,DateTime,Close,Open,High
1391,2022-12-28 21:26:00,1.06115,1.0611,1.06115
1392,2022-12-28 21:27:00,1.0611,1.06115,1.06115
1393,2022-12-28 21:28:00,1.0611,1.0611,1.06115
1394,2022-12-28 21:29:00,1.06125,1.0611,1.06125
1395,2022-12-28 21:30:00,1.0612,1.06125,1.06125
1396,2022-12-28 21:31:00,1.06125,1.0612,1.06125
1397,2022-12-28 21:32:00,1.0612,1.06125,1.06125
1398,2022-12-28 21:33:00,1.0612,1.0612,1.0612
1399,2022-12-28 21:34:00,1.0612,1.0612,1.06125
1400,2022-12-28 21:35:00,1.0611,1.0612,1.0612
1401,2022-12-28 21:36:00,1.06115,1.0611,1.06115
1402,2022-12-28 21:37:00,1.0611,1.06115,1.06115
1403,2022-12-28 21:38:00,1.0611,1.0611,1.06115
1404,2022-12-28 21:39:00,1.0611,1.0611,1.0611
1405,2022-12-28 21:40:00,1.06105,1.0611,1.0611
1406,2022-12-28 21:41:00,1.06105,1.06105,1.06105
1407,2022-12-28 21:42:00,1.06105,1.06105,1.0611
1408,2022-12-28 21:43:00,1.06115,1.06105,1.06115
1409,2022-12-28 21:44:00,1.06115,1.06115,1.0612
1410,2022-12-28 21:45:00,1.06115,1.06115,1.06115
1411,2022-12-28 21:46:00,1.06115,1.06115,1.06115
1412,2022-12-28 21:47:00,1.0612,1.06115,1.0612
1413,2022-12-28 21:48:00,1.0612,1.0612,1.0612
1414,2022-12-28 21:49:00,1.06115,1.0612,1.0612
1415,2022-12-28 21:50:00,1.06115,1.06115,1.0612
1416,2022-12-28 21:51:00,1.0612,1.06115,1.0612
1417,2022-12-28 21:52:00,1.0612,1.0612,1.0612
1418,2022-12-28 21:53:00,1.06125,1.0612,1.06125
1419,2022-12-28 21:54:00,1.06125,1.06125,1.0613
1420,2022-12-28 21:55:00,1.0612,1.06125,1.0613
1421,2022-12-28 21:56:00,1.06125,1.0612,1.06125
1422,2022-12-28 21:57:00,1.0612,1.06125,1.06125
1423,2022-12-28 21:58:00,1.06125,1.0612,1.06125
1424,2022-12-28 21:59:00,1.0612,1.06125,1.0613
1425,2022-12-28 22:15:00,1.0611,1.06065,1.0611
1426,2022-12-28 22:16:00,1.0611,1.0611,1.0611
1427,2022-12-28 22:17:00,1.0611,1.0611,1.0611
1428,2022-12-28 22:18:00,1.0611,1.0611,1.0611
1429,2022-12-28 22:19:00,1.0611,1.0611,1.0611
1430,2022-12-28 22:20:00,1.0611,1.0611,1.0611
1431,2022-12-28 22:21:00,1.0611,1.0611,1.0611
1432,2022-12-28 22:22:00,1.0611,1.0611,1.0611
1433,2022-12-28 22:23:00,1.0611,1.0611,1.0611
1434,2022-12-28 22:24:00,1.0613,1.0611,1.0613
1435,2022-12-28 22:25:00,1.0613,1.0613,1.06135
1436,2022-12-28 22:26:00,1.0613,1.0613,1.0613
1437,2022-12-28 22:27:00,1.0613,1.0613,1.0613
1438,2022-12-28 22:28:00,1.0613,1.0613,1.0613
1439,2022-12-28 22:29:00,1.06135,1.0613,1.06135
1440,2022-12-28 22:30:00,1.06125,1.06135,1.06135
1441,2022-12-28 22:31:00,1.0614,1.06125,1.06155
1442,2022-12-28 22:32:00,1.06125,1.0614,1.0614
1443,2022-12-28 22:33:00,1.0612,1.06125,1.06125
1444,2022-12-28 22:34:00,1.06115,1.0612,1.0612
1445,2022-12-28 22:35:00,1.0612,1.06115,1.0612
1446,2022-12-28 22:36:00,1.06125,1.0612,1.06125
1447,2022-12-28 22:37:00,1.06125,1.06125,1.06125
1448,2022-12-28 22:38:00,1.06125,1.06125,1.06125
1449,2022-12-28 22:39:00,1.06125,1.06125,1.06125
1450,2022-12-28 22:40:00,1.06125,1.06125,1.0613
1451,2022-12-28 22:41:00,1.0613,1.06125,1.06135
1452,2022-12-28 22:42:00,1.06135,1.0613,1.06135
1453,2022-12-28 22:43:00,1.06135,1.06135,1.06135
1454,2022-12-28 22:44:00,1.06135,1.06135,1.06135
1455,2022-12-28 22:45:00,1.06135,1.06135,1.06135
1456,2022-12-28 22:46:00,1.06135,1.06135,1.06135
1457,2022-12-28 22:47:00,1.06135,1.06135,1.06135
1458,2022-12-28 22:48:00,1.06135,1.06135,1.06135
1459,2022-12-28 22:49:00,1.06135,1.06135,1.06135
1460,2022-12-28 22:50:00,1.0613,1.06135,1.06135
1461,2022-12-28 22:51:00,1.0613,1.0613,1.0613
1462,2022-12-28 22:52:00,1.06135,1.0613,1.06135
1463,2022-12-28 22:53:00,1.06135,1.06135,1.06135
1464,2022-12-28 22:54:00,1.06135,1.06135,1.06135
1465,2022-12-28 22:55:00,1.06135,1.06135,1.0614
1466,2022-12-28 22:56:00,1.06135,1.06135,1.06135
1467,2022-12-28 22:57:00,1.06135,1.06135,1.06135
1468,2022-12-28 22:58:00,1.0615,1.06135,1.06155
1469,2022-12-28 22:59:00,1.06155,1.0615,1.0616
1470,2022-12-28 23:00:00,1.06165,1.06155,1.0617
1471,2022-12-28 23:01:00,1.0617,1.06165,1.06175
1472,2022-12-28 23:02:00,1.0617,1.0617,1.06175
1473,2022-12-28 23:03:00,1.06175,1.0617,1.06175
1474,2022-12-28 23:04:00,1.0618,1.06175,1.0618
1475,2022-12-28 23:05:00,1.0618,1.0618,1.0619
1476,2022-12-28 23:06:00,1.06185,1.0618,1.0619
1477,2022-12-28 23:07:00,1.06185,1.06185,1.0619
1478,2022-12-28 23:08:00,1.06185,1.06185,1.0619
1479,2022-12-28 23:09:00,1.0619,1.06185,1.06195
1480,2022-12-28 23:10:00,1.06195,1.0619,1.062
1481,2022-12-28 23:11:00,1.06195,1.06195,1.062
1482,2022-12-28 23:12:00,1.06205,1.06195,1.0621
1483,2022-12-28 23:13:00,1.06215,1.06205,1.06215
1484,2022-12-28 23:14:00,1.0621,1.06215,1.06215
1485,2022-12-28 23:15:00,1.06225,1.0621,1.0623
1486,2022-12-28 23:16:00,1.06225,1.06225,1.0623
1487,2022-12-28 23:17:00,1.0623,1.06225,1.0623
1488,2022-12-28 23:18:00,1.0623,1.0623,1.0623
1489,2022-12-28 23:19:00,1.0624,1.0623,1.0624
1490,2022-12-28 23:20:00,1.0624,1.0624,1.06245
1491,2022-12-28 23:21:00,1.0624,1.0624,1.06245
1492,2022-12-28 23:22:00,1.0623,1.0624,1.06245
1493,2022-12-28 23:23:00,1.06235,1.0623,1.0624
1494,2022-12-28 23:24:00,1.0624,1.06235,1.06245
1495,2022-12-28 23:25:00,1.06235,1.0624,1.06245
1496,2022-12-28 23:26:00,1.06245,1.06235,1.06245
1497,2022-12-28 23:27:00,1.06245,1.06245,1.0625
1498,2022-12-28 23:28:00,1.0624,1.06245,1.06245
1499,2022-12-28 23:29:00,1.06245,1.0624,1.0625
1500,2022-12-28 23:30:00,1.06255,1.06245,1.0626
1501,2022-12-28 23:31:00,1.0626,1.06255,1.0626
1502,2022-12-28 23:32:00,1.0623,1.0626,1.0626
1503,2022-12-28 23:33:00,1.0626,1.0623,1.06265
1504,2022-12-28 23:34:00,1.0627,1.0626,1.0627
1505,2022-12-28 23:35:00,1.0627,1.0627,1.0627
1506,2022-12-28 23:36:00,1.0627,1.0627,1.0627
1507,2022-12-28 23:37:00,1.06265,1.0627,1.0627
1508,2022-12-28 23:38:00,1.0627,1.06265,1.06275
1509,2022-12-28 23:39:00,1.0627,1.0627,1.06275
1510,2022-12-28 23:40:00,1.0627,1.0627,1.06275
1511,2022-12-28 23:41:00,1.06275,1.0627,1.0628
1512,2022-12-28 23:42:00,1.0628,1.06275,1.06285
1513,2022-12-28 23:43:00,1.06285,1.0628,1.06285
1514,2022-12-28 23:44:00,1.06285,1.06285,1.0629
1515,2022-12-28 23:45:00,1.06285,1.06285,1.06285
1516,2022-12-28 23:46:00,1.06285,1.06285,1.0629
1517,2022-12-28 23:47:00,1.06285,1.06285,1.06285
1518,2022-12-28 23:48:00,1.06285,1.06285,1.06285
1519,2022-12-28 23:49:00,1.06285,1.06285,1.06285
1520,2022-12-28 23:50:00,1.0628,1.06285,1.06285
1521,2022-12-28 23:51:00,1.06285,1.0628,1.06285
1522,2022-12-28 23:52:00,1.06285,1.06285,1.0629
1523,2022-12-28 23:53:00,1.06285,1.06285,1.0629
1524,2022-12-28 23:54:00,1.06285,1.06285,1.0629
1525,2022-12-28 23:55:00,1.06285,1.06285,1.0629
1526,2022-12-28 23:56:00,1.0629,1.06285,1.0629
1527,2022-12-28 23:57:00,1.0629,1.0629,1.06295
1528,2022-12-28 23:58:00,1.0629,1.0629,1.06295
1529,2022-12-28 23:59:00,1.0629,1.0629,1.06295
1530,2022-12-29 00:00:00,1.06265,1.0629,1.06295
1531,2022-12-29 00:01:00,1.06255,1.06265,1.0627
1532,2022-12-29 00:02:00,1.0627,1.06255,1.0627
1533,2022-12-29 00:03:00,1.06245,1.0627,1.0627
1534,2022-12-29 00:04:00,1.0626,1.06245,1.0626
1535,2022-12-29 00:05:00,1.0627,1.0626,1.0627
1536,2022-12-29 00:06:00,1.06255,1.0627,1.0627
1537,2022-12-29 00:07:00,1.0626,1.06255,1.06265
1538,2022-12-29 00:08:00,1.06255,1.0626,1.0626
1539,2022-12-29 00:09:00,1.0625,1.06255,1.06255
1540,2022-12-29 00:10:00,1.0624,1.0625,1.0625
1541,2022-12-29 00:11:00,1.06245,1.0624,1.06245
1542,2022-12-29 00:12:00,1.0625,1.06245,1.0625
1543,2022-12-29 00:13:00,1.0626,1.0625,1.0626
1544,2022-12-29 00:14:00,1.0625,1.0626,1.0626
1545,2022-12-29 00:15:00,1.06255,1.0625,1.06255
1546,2022-12-29 00:16:00,1.0624,1.06255,1.06255
1547,2022-12-29 00:17:00,1.0624,1.0624,1.06245
1548,2022-12-29 00:18:00,1.0625,1.0624,1.0625
1549,2022-12-29 00:19:00,1.0624,1.0625,1.0625
1550,2022-12-29 00:20:00,1.06245,1.0624,1.06245
1551,2022-12-29 00:21:00,1.06255,1.06245,1.06255
1552,2022-12-29 00:22:00,1.06255,1.06255,1.0626
1553,2022-12-29 00:23:00,1.0626,1.06255,1.0626
1554,2022-12-29 00:24:00,1.06265,1.0626,1.06265
1555,2022-12-29 00:25:00,1.06265,1.06265,1.0627
1556,2022-12-29 00:26:00,1.0626,1.06265,1.06265
1557,2022-12-29 00:27:00,1.06255,1.0626,1.0626
1558,2022-12-29 00:28:00,1.0625,1.06255,1.06255
1559,2022-12-29 00:29:00,1.06245,1.0625,1.06255
1560,2022-12-29 00:30:00,1.06255,1.06245,1.06255
1561,2022-12-29 00:31:00,1.0625,1.06255,1.06255
1562,2022-12-29 00:32:00,1.06245,1.0625,1.0625
1563,2022-12-29 00:33:00,1.0624,1.06245,1.0625
1564,2022-12-29 00:34:00,1.0624,1.0624,1.0624
1565,2022-12-29 00:35:00,1.06245,1.0624,1.06245
1566,2022-12-29 00:36:00,1.0625,1.06245,1.0625
1567,2022-12-29 00:37:00,1.0625,1.0625,1.0625
1568,2022-12-29 00:38:00,1.06235,1.0625,1.0625
1569,2022-12-29 00:39:00,1.0624,1.06235,1.0624
1570,2022-12-29 00:40:00,1.0624,1.0624,1.0625
1571,2022-12-29 00:41:00,1.0625,1.0624,1.06255
1572,2022-12-29 00:42:00,1.06255,1.0625,1.06255
1573,2022-12-29 00:43:00,1.06255,1.06255,1.0626
1574,2022-12-29 00:44:00,1.0626,1.06255,1.0626
1575,2022-12-29 00:45:00,1.06265,1.0626,1.06265
1576,2022-12-29 00:46:00,1.0626,1.06265,1.06265
1577,2022-12-29 00:47:00,1.0625,1.0626,1.0626
1578,2022-12-29 00:48:00,1.06255,1.0625,1.06255
1579,2022-12-29 00:49:00,1.06255,1.06255,1.0626
1580,2022-12-29 00:50:00,1.06255,1.06255,1.0626
1581,2022-12-29 00:51:00,1.0625,1.06255,1.06255
1582,2022-12-29 00:52:00,1.0626,1.0625,1.0626
1583,2022-12-29 00:53:00,1.0626,1.0626,1.0627
1584,2022-12-29 00:54:00,1.06275,1.0626,1.06275
1585,2022-12-29 00:55:00,1.06275,1.06275,1.06285
1586,2022-12-29 00:56:00,1.06285,1.06275,1.0629
1587,2022-12-29 00:57:00,1.0633,1.06285,1.06335
1588,2022-12-29 00:58:00,1.0635,1.0633,1.06375
1589,2022-12-29 00:59:00,1.0634,1.0635,1.06355
1590,2022-12-29 01:00:00,1.06315,1.0634,1.06345
1591,2022-12-29 01:01:00,1.06305,1.06315,1.0632
1592,2022-12-29 01:02:00,1.06305,1.06305,1.0631
1593,2022-12-29 01:03:00,1.063,1.06305,1.06315
1594,2022-12-29 01:04:00,1.0629,1.063,1.0631
1595,2022-12-29 01:05:00,1.063,1.0629,1.063
1596,2022-12-29 01:06:00,1.0628,1.063,1.063
1597,2022-12-29 01:07:00,1.0629,1.0628,1.0629
1598,2022-12-29 01:08:00,1.0629,1.0629,1.06295
1599,2022-12-29 01:09:00,1.0629,1.0629,1.06295
1600,2022-12-29 01:10:00,1.06295,1.0629,1.063
1601,2022-12-29 01:11:00,1.06275,1.06295,1.063
1602,2022-12-29 01:12:00,1.06275,1.06275,1.0628
1603,2022-12-29 01:13:00,1.063,1.06275,1.063
1604,2022-12-29 01:14:00,1.06315,1.063,1.0632
1605,2022-12-29 01:15:00,1.0632,1.06315,1.0633
1606,2022-12-29 01:16:00,1.0632,1.0632,1.0633
1607,2022-12-29 01:17:00,1.0632,1.0632,1.06325
1608,2022-12-29 01:18:00,1.0632,1.0632,1.06325
1609,2022-12-29 01:19:00,1.06305,1.0632,1.0632
1610,2022-12-29 01:20:00,1.06295,1.06305,1.0631
1611,2022-12-29 01:21:00,1.06295,1.06295,1.063
1612,2022-12-29 01:22:00,1.06295,1.06295,1.063
1613,2022-12-29 01:23:00,1.0629,1.06295,1.063
1614,2022-12-29 01:24:00,1.06285,1.0629,1.0629
1615,2022-12-29 01:25:00,1.0629,1.06285,1.06295
1616,2022-12-29 01:26:00,1.06295,1.0629,1.06295
1617,2022-12-29 01:27:00,1.06315,1.06295,1.0632
1618,2022-12-29 01:28:00,1.0631,1.06315,1.0632
1619,2022-12-29 01:29:00,1.06305,1.0631,1.06315
1620,2022-12-29 01:30:00,1.06305,1.06305,1.0631
1621,2022-12-29 01:31:00,1.0631,1.06305,1.0631
1622,2022-12-29 01:32:00,1.06315,1.0631,1.0632
1623,2022-12-29 01:33:00,1.06315,1.06315,1.06325
1624,2022-12-29 01:34:00,1.0632,1.06315,1.0632
1625,2022-12-29 01:35:00,1.0632,1.0632,1.0632
1626,2022-12-29 01:36:00,1.06325,1.0632,1.0633
1627,2022-12-29 01:37:00,1.06305,1.06325,1.0633
1628,2022-12-29 01:38:00,1.063,1.06305,1.06305
1629,2022-12-29 01:39:00,1.06285,1.063,1.063
1630,2022-12-29 01:40:00,1.0629,1.06285,1.06295
1631,2022-12-29 01:41:00,1.06295,1.0629,1.06295
1632,2022-12-29 01:42:00,1.0629,1.06295,1.06305
1633,2022-12-29 01:43:00,1.0631,1.0629,1.06315
1634,2022-12-29 01:44:00,1.0631,1.0631,1.0632
1635,2022-12-29 01:45:00,1.0631,1.0631,1.0631
1636,2022-12-29 01:46:00,1.063,1.0631,1.0632
1637,2022-12-29 01:47:00,1.06295,1.063,1.063
1638,2022-12-29 01:48:00,1.06295,1.06295,1.06305
1639,2022-12-29 01:49:00,1.0628,1.06295,1.06295
1640,2022-12-29 01:50:00,1.0628,1.0628,1.0629
1641,2022-12-29 01:51:00,1.06285,1.0628,1.0629
1642,2022-12-29 01:52:00,1.06295,1.06285,1.063
1643,2022-12-29 01:53:00,1.0629,1.06295,1.06295
1644,2022-12-29 01:54:00,1.06285,1.0629,1.0629
1645,2022-12-29 01:55:00,1.0629,1.06285,1.06295
1646,2022-12-29 01:56:00,1.06295,1.0629,1.063
1647,2022-12-29 01:57:00,1.063,1.06295,1.06305
1648,2022-12-29 01:58:00,1.06285,1.063,1.06305
1649,2022-12-29 01:59:00,1.0628,1.06285,1.06295
1650,2022-12-29 02:00:00,1.0629,1.0628,1.0629
1651,2022-12-29 02:01:00,1.06295,1.0629,1.063
1652,2022-12-29 02:02:00,1.063,1.06295,1.06305
1653,2022-12-29 02:03:00,1.063,1.063,1.063
1654,2022-12-29 02:04:00,1.0631,1.063,1.06315
1655,2022-12-29 02:05:00,1.0631,1.0631,1.0631
1656,2022-12-29 02:06:00,1.0632,1.0631,1.06325
1657,2022-12-29 02:07:00,1.06315,1.0632,1.0632
1658,2022-12-29 02:08:00,1.06305,1.06315,1.06315
1659,2022-12-29 02:09:00,1.063,1.06305,1.0631
1660,2022-12-29 02:10:00,1.063,1.063,1.06305
1661,2022-12-29 02:11:00,1.06285,1.063,1.06305
1662,2022-12-29 02:12:00,1.06295,1.06285,1.063
1663,2022-12-29 02:13:00,1.06295,1.06295,1.063
1664,2022-12-29 02:14:00,1.063,1.06295,1.063
1665,2022-12-29 02:15:00,1.0632,1.063,1.06325
1666,2022-12-29 02:16:00,1.06315,1.0632,1.06325
1667,2022-12-29 02:17:00,1.06305,1.06315,1.0632
1668,2022-12-29 02:18:00,1.0631,1.06305,1.06315
1669,2022-12-29 02:19:00,1.06305,1.0631,1.0631
1670,2022-12-29 02:20:00,1.06305,1.06305,1.0631
1671,2022-12-29 02:21:00,1.0631,1.06305,1.0631
1672,2022-12-29 02:22:00,1.0631,1.0631,1.06315
1673,2022-12-29 02:23:00,1.0631,1.0631,1.06315
1674,2022-12-29 02:24:00,1.06305,1.0631,1.06315
1675,2022-12-29 02:25:00,1.06295,1.06305,1.06305
1676,2022-12-29 02:26:00,1.06295,1.06295,1.06295
1677,2022-12-29 02:27:00,1.0631,1.06295,1.0631
1678,2022-12-29 02:28:00,1.06305,1.0631,1.0631
1679,2022-12-29 02:29:00,1.0629,1.06305,1.06305
1680,2022-12-29 02:30:00,1.0628,1.0629,1.0629
1681,2022-12-29 02:31:00,1.06265,1.0628,1.0628
1682,2022-12-29 02:32:00,1.0629,1.06265,1.0629
1683,2022-12-29 02:33:00,1.0627,1.0629,1.0629
1684,2022-12-29 02:34:00,1.0627,1.0627,1.0628
1685,2022-12-29 02:35:00,1.06285,1.0627,1.0629
1686,2022-12-29 02:36:00,1.06275,1.06285,1.06285
1687,2022-12-29 02:37:00,1.06285,1.06275,1.06285
1688,2022-12-29 02:38:00,1.06265,1.06285,1.06295
1689,2022-12-29 02:39:00,1.0627,1.06265,1.06275
1690,2022-12-29 02:40:00,1.0627,1.0627,1.06275
1691,2022-12-29 02:41:00,1.0629,1.0627,1.0629
1692,2022-12-29 02:42:00,1.06295,1.0629,1.06295
1693,2022-12-29 02:43:00,1.0629,1.06295,1.06295
1694,2022-12-29 02:44:00,1.0628,1.0629,1.0629
1695,2022-12-29 02:45:00,1.0628,1.0628,1.06285
1696,2022-12-29 02:46:00,1.06275,1.0628,1.0628
1697,2022-12-29 02:47:00,1.06275,1.06275,1.0628
1698,2022-12-29 02:48:00,1.06275,1.06275,1.0628
1699,2022-12-29 02:49:00,1.0628,1.06275,1.06285
1700,2022-12-29 02:50:00,1.06285,1.0628,1.06285
1701,2022-12-29 02:51:00,1.06285,1.06285,1.06285
1702,2022-12-29 02:52:00,1.06275,1.06285,1.06285
1703,2022-12-29 02:53:00,1.06275,1.06275,1.0628
1704,2022-12-29 02:54:00,1.06275,1.06275,1.0628
1705,2022-12-29 02:55:00,1.0627,1.06275,1.06275
1706,2022-12-29 02:56:00,1.0626,1.0627,1.0627
1707,2022-12-29 02:57:00,1.06275,1.0626,1.06275
1708,2022-12-29 02:58:00,1.0627,1.06275,1.0628
1709,2022-12-29 02:59:00,1.06255,1.0627,1.06275
1710,2022-12-29 03:00:00,1.06245,1.06255,1.0626
1711,2022-12-29 03:01:00,1.06255,1.06245,1.0626
1712,2022-12-29 03:02:00,1.0625,1.06255,1.06255
1713,2022-12-29 03:03:00,1.0625,1.0625,1.0625
1714,2022-12-29 03:04:00,1.0626,1.0625,1.0626
1715,2022-12-29 03:05:00,1.06275,1.0626,1.06275
1716,2022-12-29 03:06:00,1.0627,1.06275,1.0628
1717,2022-12-29 03:07:00,1.06275,1.0627,1.06275
1718,2022-12-29 03:08:00,1.0626,1.06275,1.06275
1719,2022-12-29 03:09:00,1.06245,1.0626,1.0626
1720,2022-12-29 03:10:00,1.06225,1.06245,1.06245
1721,2022-12-29 03:11:00,1.06225,1.06225,1.0623
1722,2022-12-29 03:12:00,1.06225,1.06225,1.06235
1723,2022-12-29 03:13:00,1.06225,1.06225,1.06225
1724,2022-12-29 03:14:00,1.0622,1.06225,1.06225
1725,2022-12-29 03:15:00,1.0622,1.0622,1.06225
1726,2022-12-29 03:16:00,1.06225,1.0622,1.0623
1727,2022-12-29 03:17:00,1.0621,1.06225,1.0623
1728,2022-12-29 03:18:00,1.0623,1.0621,1.0624
1729,2022-12-29 03:19:00,1.0623,1.0623,1.0623
1730,2022-12-29 03:20:00,1.0624,1.0623,1.0624
1731,2022-12-29 03:21:00,1.0625,1.0624,1.0625
1732,2022-12-29 03:22:00,1.06235,1.0625,1.0625
1733,2022-12-29 03:23:00,1.06235,1.06235,1.06245
1734,2022-12-29 03:24:00,1.0624,1.06235,1.06245
1735,2022-12-29 03:25:00,1.06245,1.0624,1.06245
1736,2022-12-29 03:26:00,1.06235,1.06245,1.06245
1737,2022-12-29 03:27:00,1.06245,1.06235,1.06255
1738,2022-12-29 03:28:00,1.0624,1.06245,1.06245
1739,2022-12-29 03:29:00,1.06235,1.0624,1.0624
1740,2022-12-29 03:30:00,1.06225,1.06235,1.06235
1741,2022-12-29 03:31:00,1.0622,1.06225,1.06235
1742,2022-12-29 03:32:00,1.06225,1.0622,1.06225
1743,2022-12-29 03:33:00,1.0622,1.06225,1.0623
1744,2022-12-29 03:34:00,1.0621,1.0622,1.06225
1745,2022-12-29 03:35:00,1.0621,1.0621,1.06215
1746,2022-12-29 03:36:00,1.06205,1.0621,1.0621
1747,2022-12-29 03:37:00,1.0621,1.06205,1.0621
1748,2022-12-29 03:38:00,1.06205,1.0621,1.0621
1749,2022-12-29 03:39:00,1.0621,1.06205,1.06215
1750,2022-12-29 03:40:00,1.0621,1.0621,1.06215
1751,2022-12-29 03:41:00,1.0621,1.0621,1.06215
1752,2022-12-29 03:42:00,1.0621,1.0621,1.06215
1753,2022-12-29 03:43:00,1.0621,1.0621,1.06215
1754,2022-12-29 03:44:00,1.0621,1.0621,1.06215
1755,2022-12-29 03:45:00,1.06205,1.0621,1.06215
1756,2022-12-29 03:46:00,1.062,1.06205,1.0621
1757,2022-12-29 03:47:00,1.06205,1.062,1.0621
1758,2022-12-29 03:48:00,1.06215,1.06205,1.06215
1759,2022-12-29 03:49:00,1.06215,1.06215,1.06215
1760,2022-12-29 03:50:00,1.0623,1.06215,1.0623
1761,2022-12-29 03:51:00,1.0623,1.0623,1.06235
1762,2022-12-29 03:52:00,1.06225,1.0623,1.0623
1763,2022-12-29 03:53:00,1.06225,1.06225,1.06225
1764,2022-12-29 03:54:00,1.0623,1.06225,1.06235
1765,2022-12-29 03:55:00,1.06235,1.0623,1.06235
1766,2022-12-29 03:56:00,1.06235,1.06235,1.0624
1767,2022-12-29 03:57:00,1.06235,1.06235,1.0624
1768,2022-12-29 03:58:00,1.0623,1.06235,1.06235
1769,2022-12-29 03:59:00,1.0623,1.0623,1.06235
1770,2022-12-29 04:00:00,1.06225,1.0623,1.0623
1771,2022-12-29 04:01:00,1.06215,1.06225,1.06225
1772,2022-12-29 04:02:00,1.06215,1.06215,1.06215
1773,2022-12-29 04:03:00,1.06205,1.06215,1.06215
1774,2022-12-29 04:04:00,1.06205,1.06205,1.0621
1775,2022-12-29 04:05:00,1.06205,1.06205,1.06205
1776,2022-12-29 04:06:00,1.06205,1.06205,1.06205
1777,2022-12-29 04:07:00,1.06215,1.06205,1.06215
1778,2022-12-29 04:08:00,1.0621,1.06215,1.06215
1779,2022-12-29 04:09:00,1.06205,1.0621,1.06215
1780,2022-12-29 04:10:00,1.06215,1.06205,1.06215
1781,2022-12-29 04:11:00,1.0622,1.06215,1.06225
1782,2022-12-29 04:12:00,1.06215,1.0622,1.0622
1783,2022-12-29 04:13:00,1.06215,1.06215,1.06215
1784,2022-12-29 04:14:00,1.06205,1.06215,1.06215
1785,2022-12-29 04:15:00,1.06205,1.06205,1.06205
1786,2022-12-29 04:16:00,1.062,1.06205,1.06205
1787,2022-12-29 04:17:00,1.062,1.062,1.062
1788,2022-12-29 04:18:00,1.062,1.062,1.062
1789,2022-12-29 04:19:00,1.06195,1.062,1.062
1790,2022-12-29 04:20:00,1.062,1.06195,1.062
1791,2022-12-29 04:21:00,1.062,1.062,1.062
1792,2022-12-29 04:22:00,1.0621,1.062,1.0621
1793,2022-12-29 04:23:00,1.06215,1.0621,1.06215
1794,2022-12-29 04:24:00,1.0621,1.06215,1.06215
1795,2022-12-29 04:25:00,1.0621,1.0621,1.0621
1796,2022-12-29 04:26:00,1.062,1.0621,1.0621
1797,2022-12-29 04:27:00,1.062,1.062,1.062
1798,2022-12-29 04:28:00,1.06205,1.062,1.06205
1799,2022-12-29 04:29:00,1.06205,1.06205,1.0621
1800,2022-12-29 04:30:00,1.062,1.06205,1.06205
1801,2022-12-29 04:31:00,1.0619,1.062,1.062
1802,2022-12-29 04:32:00,1.06205,1.0619,1.06205
1803,2022-12-29 04:33:00,1.06215,1.06205,1.06215
1804,2022-12-29 04:34:00,1.06215,1.06215,1.06215
1805,2022-12-29 04:35:00,1.0621,1.06215,1.06225
1806,2022-12-29 04:36:00,1.06215,1.0621,1.06215
1807,2022-12-29 04:37:00,1.06225,1.06215,1.0623
1808,2022-12-29 04:38:00,1.0622,1.06225,1.06225
1809,2022-12-29 04:39:00,1.0622,1.0622,1.06225
1810,2022-12-29 04:40:00,1.0622,1.0622,1.0622
1811,2022-12-29 04:41:00,1.0621,1.0622,1.0622
1812,2022-12-29 04:42:00,1.062,1.0621,1.0621
1813,2022-12-29 04:43:00,1.06195,1.062,1.06205
1814,2022-12-29 04:44:00,1.062,1.06195,1.06205
1815,2022-12-29 04:45:00,1.062,1.062,1.06205
1816,2022-12-29 04:46:00,1.062,1.062,1.062
1817,2022-12-29 04:47:00,1.06215,1.062,1.06225
1818,2022-12-29 04:48:00,1.06225,1.06215,1.06225
1819,2022-12-29 04:49:00,1.0621,1.06225,1.06225
1820,2022-12-29 04:50:00,1.06215,1.0621,1.06215
1821,2022-12-29 04:51:00,1.06215,1.06215,1.06215
1822,2022-12-29 04:52:00,1.0623,1.06215,1.0623
1823,2022-12-29 04:53:00,1.06225,1.0623,1.0623
1824,2022-12-29 04:54:00,1.0623,1.06225,1.06235
1825,2022-12-29 04:55:00,1.06255,1.0623,1.0626
1826,2022-12-29 04:56:00,1.0625,1.06255,1.06255
1827,2022-12-29 04:57:00,1.06255,1.0625,1.0626
1828,2022-12-29 04:58:00,1.06245,1.06255,1.06255
1829,2022-12-29 04:59:00,1.06255,1.06245,1.06255
1830,2022-12-29 05:00:00,1.0624,1.06255,1.06255
1831,2022-12-29 05:01:00,1.0624,1.0624,1.0624
1832,2022-12-29 05:02:00,1.06235,1.0624,1.0624
1833,2022-12-29 05:03:00,1.0625,1.06235,1.0625
1834,2022-12-29 05:04:00,1.0625,1.0625,1.06255
1835,2022-12-29 05:05:00,1.06265,1.0625,1.06265
1836,2022-12-29 05:06:00,1.06285,1.06265,1.06285
1837,2022-12-29 05:07:00,1.0629,1.06285,1.0629
1838,2022-12-29 05:08:00,1.06255,1.0629,1.0629
1839,2022-12-29 05:09:00,1.0627,1.06255,1.0627
1840,2022-12-29 05:10:00,1.0628,1.0627,1.0628
1841,2022-12-29 05:11:00,1.0627,1.0628,1.0628
1842,2022-12-29 05:12:00,1.06275,1.0627,1.06275
1843,2022-12-29 05:13:00,1.06275,1.06275,1.0628
